log_capacity,is_mega,is_blue,sp_oil_major,sp_industrial_gas,sect_chemical,sect_power_heat,sect_transport,sect_industry,sect_gas_grid,announce_year,failure,treat_45Q,cate,Geography,Primary owner,policy,treat_UK_Track,treat_China_FYP,treat_EU_IF_eligible
5.978885764901122,0,1,0,0,0,0,0,0,0,2021.0,0,0.0,-0.061505803817219346,United Kingdom,Cranfield University,US 45Q,,,
12.593611365104882,1,1,0,0,0,0,0,1,0,2021.0,1,0.0,0.06345791047446193,United Kingdom,,US 45Q,,,
12.312196869488563,1,1,0,0,0,0,0,1,0,2021.0,1,0.0,0.06359269647968413,United Kingdom,Essar Oil (UK) Limited,US 45Q,,,
11.262385022799068,0,1,0,0,0,0,0,1,0,2021.0,0,0.0,0.007609572303553205,United Kingdom,Essar Oil (UK) Ltd,US 45Q,,,
12.256009770735869,1,1,0,0,0,1,0,0,0,2021.0,1,0.0,0.0682011782866519,United Kingdom,,US 45Q,,,
11.982935344196433,1,1,1,0,0,0,0,1,0,2021.0,1,0.0,0.02446893758166347,United Kingdom,BP p.l.c.,US 45Q,,,
12.154784614286667,1,1,1,0,1,0,0,0,0,2021.0,1,0.0,0.06022980268704471,United Kingdom,Storegga Geotechnologies Limited,US 45Q,,,
4.990432586778736,0,0,0,0,0,0,1,0,0,2016.0,0,0.0,-0.1691003479075821,United States,,US 45Q,,,
12.899222326086994,1,1,1,0,0,0,0,0,1,2021.0,1,0.0,0.06345791047446193,United Kingdom,Neptune Energy Group Ltd,US 45Q,,,
12.122479057603426,1,1,1,0,0,1,0,0,0,2021.0,1,0.0,0.05240529149144387,United Kingdom,Uniper SE,US 45Q,,,
5.902633333401366,0,0,0,0,0,0,1,0,0,2015.0,0,0.0,-0.1886886977145724,United States,,US 45Q,,,
11.982935344196433,1,1,1,0,0,1,0,0,0,2020.0,0,0.0,-0.010829659001949692,United Kingdom,Equinor ASA,US 45Q,,,
10.869729678852693,0,1,1,0,0,0,0,0,1,2022.0,0,0.0,0.11216784036890919,United Kingdom,Storegga Norge AS,US 45Q,,,
3.4011973816621555,0,0,0,0,0,0,0,0,0,2021.0,1,0.0,-0.07813236599856292,United States,,US 45Q,,,
8.202756381655638,0,0,0,0,0,0,0,0,0,2020.0,1,,-0.3382759000765231,Spain,,UK Track-1/HAR1,0.0,,
10.089510583746897,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.22152497515473432,Spain,Repsol S.A.,UK Track-1/HAR1,0.0,,
5.707110264748875,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.45473398234075996,Spain,,UK Track-1/HAR1,0.0,,
6.90875477931522,0,0,0,0,0,0,1,0,0,2021.0,1,,-0.28177477837297216,Spain,,UK Track-1/HAR1,0.0,,
8.989319566042951,0,0,0,0,0,0,0,1,0,2022.0,0,,-0.16992518609485643,Spain,,UK Track-1/HAR1,0.0,,
10.101108146619252,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.23068463819853505,Spain,"Endesa, S.A.",UK Track-1/HAR1,0.0,,
9.707898368741269,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.22581161006819914,Spain,SMARTENERGY Group AG,UK Track-1/HAR1,0.0,,
2.833213344056216,0,0,0,0,0,0,0,0,0,2009.0,0,,1.1946884438670324,Spain,,UK Track-1/HAR1,0.0,,
1.9459101490553132,0,0,0,0,0,0,0,0,1,2015.0,1,,0.2924459793497959,Spain,,UK Track-1/HAR1,0.0,,
2.0794415416798357,0,0,0,0,0,0,0,0,0,2005.0,1,,1.1544727392634886,Spain,,UK Track-1/HAR1,0.0,,
2.8903717578961645,0,0,0,0,0,0,0,0,0,2005.0,0,,1.3197706501455926,Spain,,UK Track-1/HAR1,0.0,,
2.8903717578961645,0,0,0,0,0,0,1,0,0,2009.0,0,,0.9591705147536597,Spain,,UK Track-1/HAR1,0.0,,
4.02535169073515,0,0,0,0,0,0,0,0,0,2005.0,1,,0.8475705664097755,Spain,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,0,2001.0,1,,0.2537875169872316,Spain,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,1,0,0,0,1997.0,1,,0.18053404483595184,Spain,,UK Track-1/HAR1,0.0,,
1.0986122886681098,0,0,0,0,0,0,0,0,1,2011.0,1,,0.28183165682299177,Spain,,UK Track-1/HAR1,0.0,,
3.5553480614894135,0,0,0,0,0,0,0,0,0,2007.0,1,,1.244770195649942,Spain,,UK Track-1/HAR1,0.0,,
5.860786223465865,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.1570848128854469,Spain,Repsol S.A.,UK Track-1/HAR1,0.0,,
9.61587214452889,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.21292818114009968,Spain,Repsol S.A.,UK Track-1/HAR1,0.0,,
10.949331775665582,0,0,0,0,0,0,0,1,0,2020.0,0,,-0.1822789312750956,Spain,,UK Track-1/HAR1,0.0,,
10.596659732783579,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.2194087245416866,Spain,,UK Track-1/HAR1,0.0,,
8.006700845440367,0,0,0,0,1,0,0,0,0,2020.0,0,,-0.48855492847745174,Spain,"Iberdrola, S.A.",UK Track-1/HAR1,0.0,,
10.043292972227004,0,0,0,0,1,0,0,0,0,2020.0,0,,-0.23347216384525643,Spain,unknown,UK Track-1/HAR1,0.0,,
11.55418256481843,1,0,0,0,0,0,0,1,0,2022.0,1,,-0.20380620349380685,France,,UK Track-1/HAR1,0.0,,
3.332204510175204,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.25233467956057803,France,,UK Track-1/HAR1,0.0,,
4.990432586778736,0,0,0,0,0,0,1,0,0,2022.0,0,,-0.12779408369704143,France,,UK Track-1/HAR1,0.0,,
5.680172609017068,0,0,0,0,0,0,1,0,0,2022.0,1,,-0.023512346129800653,France,,UK Track-1/HAR1,0.0,,
4.990432586778736,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.6302131100364943,France,,UK Track-1/HAR1,0.0,,
5.680172609017068,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.4435022903783619,France,,UK Track-1/HAR1,0.0,,
8.006700845440367,0,0,0,0,0,0,1,0,0,2021.0,0,,-0.2875692490461955,France,Qair SAS,UK Track-1/HAR1,0.0,,
4.990432586778736,0,0,0,0,0,0,0,0,0,2021.0,0,,-0.28652357164692677,France,,UK Track-1/HAR1,0.0,,
4.709530201312334,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.5103035051411248,France,,UK Track-1/HAR1,0.0,,
11.441171642706838,0,1,0,1,0,0,0,1,0,2021.0,1,,-0.22399265350107392,France,L'Air Liquide S.A.,UK Track-1/HAR1,0.0,,
3.5553480614894135,0,0,0,0,0,0,0,0,1,2017.0,0,,-0.12040113147236245,France,,UK Track-1/HAR1,0.0,,
2.9444389791664403,0,0,0,0,0,0,0,0,1,2018.0,0,,-0.12180376361561812,France,,UK Track-1/HAR1,0.0,,
3.6635616461296463,0,0,0,0,0,0,1,0,0,2017.0,0,,-0.25149968155050484,France,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,1,0,0,2016.0,1,,-0.16598559377579955,France,,UK Track-1/HAR1,0.0,,
2.1972245773362196,0,0,0,0,0,0,1,0,0,2016.0,1,,0.1363148443094148,France,,UK Track-1/HAR1,0.0,,
6.2422232654551655,0,0,0,0,0,0,1,0,0,2021.0,1,,-0.19071617506637925,France,,UK Track-1/HAR1,0.0,,
4.990432586778736,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.6302131100364943,France,,UK Track-1/HAR1,0.0,,
10.239995502805316,0,0,0,1,1,0,0,0,0,2017.0,0,,-0.1993539826461764,France,L'Air Liquide S.A.,UK Track-1/HAR1,0.0,,
3.6635616461296463,0,0,0,0,0,0,0,1,0,2016.0,0,,0.06529112084915388,France,,UK Track-1/HAR1,0.0,,
2.772588722239781,0,0,0,0,0,0,1,0,0,2015.0,0,,0.25808719067868424,France,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,1,2011.0,1,,0.1245925251001032,France,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,1,2011.0,1,,0.1245925251001032,France,,UK Track-1/HAR1,0.0,,
3.912023005428146,0,0,0,0,0,0,1,0,0,2016.0,0,,-0.09191328136003254,France,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,1,0,0,0,2007.0,1,,0.18053404483595184,France,,UK Track-1/HAR1,0.0,,
3.713572066704308,0,0,0,0,0,0,0,0,0,2010.0,0,,0.9693559787804604,France,,UK Track-1/HAR1,0.0,,
3.9512437185814275,0,0,0,0,0,0,0,0,0,2007.0,0,,0.8873113549148681,France,,UK Track-1/HAR1,0.0,,
2.70805020110221,0,0,0,0,0,0,1,0,0,2007.0,1,,0.9994658491141966,France,,UK Track-1/HAR1,0.0,,
0.6931471805599453,0,0,0,0,0,0,0,0,0,1998.0,1,,0.34337014428480456,France,,UK Track-1/HAR1,0.0,,
5.902633333401366,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.4311510440739485,Poland,,UK Track-1/HAR1,0.0,,
5.8377304471659395,0,0,0,0,0,0,0,0,1,2015.0,1,,-0.32723417819404205,Germany,,UK Track-1/HAR1,0.0,,
4.6443908991413725,0,0,0,0,0,0,0,0,0,2019.0,1,,-0.3995870492392975,Germany,,UK Track-1/HAR1,0.0,,
6.0844994130751715,0,0,0,0,0,0,0,1,0,2022.0,1,,-0.14170705686619456,Germany,,UK Track-1/HAR1,0.0,,
6.688354713946762,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.28853826318963804,Germany,,UK Track-1/HAR1,0.0,,
7.443663683115591,0,0,0,0,0,1,0,0,0,2021.0,0,,-0.2802149681214417,Germany,,UK Track-1/HAR1,0.0,,
9.012011377036412,0,0,0,0,0,0,0,1,0,2019.0,1,,-0.2512323415535494,Germany,,UK Track-1/HAR1,0.0,,
8.073091199693154,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.3113905800839847,Germany,,UK Track-1/HAR1,0.0,,
7.335633981927201,0,0,0,0,0,0,0,1,0,2020.0,0,,-0.46264506590206855,Germany,ArcelorMittal S.A.,UK Track-1/HAR1,0.0,,
7.972810784121404,0,0,0,1,0,0,1,0,0,2021.0,0,,-0.2765057680722877,Germany,L'Air Liquide S.A.,UK Track-1/HAR1,0.0,,
9.577064651767916,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.2933925144296467,Germany,,UK Track-1/HAR1,0.0,,
7.2868764117507,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.6077338553837204,Germany,unknown,UK Track-1/HAR1,0.0,,
8.987321812850125,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.2519499869975183,Germany,BASF SE,UK Track-1/HAR1,0.0,,
9.210440366976517,0,0,0,0,0,1,0,0,0,2020.0,0,,-0.20542967410624235,Germany,Luxcara GmbH,UK Track-1/HAR1,0.0,,
10.165890277802454,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.22757735402132767,Germany,EWE Aktiengesellschaft,UK Track-1/HAR1,0.0,,
11.225256725762893,0,0,0,0,0,0,0,1,0,2020.0,1,,-0.17692500151658194,Germany,,UK Track-1/HAR1,0.0,,
7.208600337960199,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.5487786578466888,Germany,,UK Track-1/HAR1,0.0,,
8.294299608857235,0,0,0,0,1,0,0,0,0,2019.0,0,,-0.4532731888140624,Germany,VNG AG,UK Track-1/HAR1,0.0,,
9.745956164549392,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.2176420070593627,Germany,RWE Aktiengesellschaft,UK Track-1/HAR1,0.0,,
9.608646582885868,0,0,0,0,0,0,0,1,0,2020.0,1,,-0.23092593725837388,Germany,,UK Track-1/HAR1,0.0,,
5.707110264748875,0,0,0,0,0,1,0,0,0,2018.0,0,,-0.2627216899759169,Germany,,UK Track-1/HAR1,0.0,,
4.6443908991413725,0,0,0,0,0,0,0,0,0,2010.0,0,,0.14820674800091446,Germany,,UK Track-1/HAR1,0.0,,
1.6094379124341003,0,0,0,0,0,1,0,0,0,2009.0,1,,0.4407153752423072,Germany,,UK Track-1/HAR1,0.0,,
1.6094379124341003,0,0,0,0,0,0,0,0,0,2008.0,1,,0.7080371976121801,Germany,,UK Track-1/HAR1,0.0,,
10.375551557748782,0,0,1,0,0,0,0,1,0,2020.0,1,,-0.21040680987369031,Germany,Uniper SE,UK Track-1/HAR1,0.0,,
9.305741456739435,0,0,1,0,1,0,0,0,0,2020.0,0,,-0.3327556321399192,Germany,BP p.l.c.,UK Track-1/HAR1,0.0,,
4.61512051684126,0,0,0,0,0,0,0,0,0,2020.0,0,,-0.413325991844883,Germany,,UK Track-1/HAR1,0.0,,
11.132191993081248,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.2053047043863992,Germany,,UK Track-1/HAR1,0.0,,
10.739153740836397,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.21105075605012663,Germany,,UK Track-1/HAR1,0.0,,
8.542080906924017,0,0,0,0,0,0,0,0,1,2020.0,1,,-0.3006372262265909,Germany,,UK Track-1/HAR1,0.0,,
9.588845298501564,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.21658482212852292,Germany,,UK Track-1/HAR1,0.0,,
8.385032287813898,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.2539637801670855,Germany,,UK Track-1/HAR1,0.0,,
9.745956164549392,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.2176420070593627,Germany,RWE Aktiengesellschaft,UK Track-1/HAR1,0.0,,
9.682404377188837,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.2207817890438705,Germany,RWE Aktiengesellschaft,UK Track-1/HAR1,0.0,,
9.682404377188837,0,0,0,0,1,0,0,0,0,2022.0,0,,-0.18537617429619999,Germany,RWE Aktiengesellschaft,UK Track-1/HAR1,0.0,,
4.74493212836325,0,0,0,0,0,0,0,0,1,2011.0,0,,-0.04117953443628412,Germany,,UK Track-1/HAR1,0.0,,
8.255568653283746,0,0,0,1,1,0,0,0,0,2021.0,0,,-0.2790479516515455,Germany,Linde plc,UK Track-1/HAR1,0.0,,
4.727387818712341,0,0,0,0,0,0,0,1,0,2018.0,0,,-0.4337637799702549,Germany,,UK Track-1/HAR1,0.0,,
9.684149252062896,0,0,1,0,1,0,0,0,0,2021.0,0,,-0.2207817890438705,Germany,Shell plc,UK Track-1/HAR1,0.0,,
7.170888478512505,0,0,0,0,1,0,0,0,0,2018.0,0,,-0.6238209404577497,Germany,,UK Track-1/HAR1,0.0,,
1.6094379124341003,0,0,0,0,0,1,0,0,0,2012.0,1,,0.28362965847710747,Germany,,UK Track-1/HAR1,0.0,,
4.990432586778736,0,0,0,0,0,0,1,0,0,2017.0,0,,-0.6278117637719838,Germany,,UK Track-1/HAR1,0.0,,
3.8066624897703196,0,0,0,0,0,0,1,0,0,2017.0,0,,-0.27464032226041546,Germany,,UK Track-1/HAR1,0.0,,
3.4011973816621555,0,0,0,0,0,0,0,0,0,2011.0,1,,0.8193856254981284,Germany,,UK Track-1/HAR1,0.0,,
4.976733742420574,0,0,0,0,0,0,0,0,1,2017.0,0,,-0.4512469334624792,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,0,0,0,0,2015.0,0,,-0.3594171362493839,Germany,,UK Track-1/HAR1,0.0,,
2.0794415416798357,0,0,0,0,0,1,0,0,0,2015.0,1,,0.2814700325857469,Germany,,UK Track-1/HAR1,0.0,,
5.147494476813453,0,0,0,0,0,0,1,0,0,2017.0,0,,-0.5899929246622091,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,0,0,1,0,2015.0,0,,-0.31652007825918904,Germany,,UK Track-1/HAR1,0.0,,
5.272999558563747,0,0,0,0,0,0,0,0,1,2014.0,0,,-0.2496202583369408,Germany,,UK Track-1/HAR1,0.0,,
2.5649493574615367,0,0,0,0,0,1,0,0,0,2011.0,1,,0.5658857913310085,Germany,,UK Track-1/HAR1,0.0,,
3.4011973816621555,0,0,0,0,0,0,0,0,1,2014.0,1,,0.38153356562382984,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,1,0,0,0,2011.0,0,,-0.10581722041074695,Germany,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,1,0,0,0,2011.0,1,,0.09312437657255598,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,1,0,0,0,2013.0,0,,-0.15183170385463296,Germany,,UK Track-1/HAR1,0.0,,
3.4657359027997265,0,0,0,0,0,0,1,0,0,2013.0,0,,0.36886464038092687,Germany,,UK Track-1/HAR1,0.0,,
4.61512051684126,0,0,0,0,0,0,1,0,0,2016.0,0,,-0.3532864014359251,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,0,1,0,0,2013.0,0,,-0.5980124917078995,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,1,0,0,0,2011.0,0,,-0.10581722041074695,Germany,,UK Track-1/HAR1,0.0,,
4.5217885770490405,0,0,0,0,0,0,1,0,0,2012.0,0,,-0.13875403220680488,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,1,0,0,0,0,2015.0,0,,-0.3421675304663484,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,0,1,0,0,2010.0,0,,-0.4324742000589401,Germany,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,1,0,0,0,0,2011.0,0,,-0.2854360413358703,Germany,,UK Track-1/HAR1,0.0,,
3.4011973816621555,0,0,0,0,0,0,0,0,1,2011.0,1,,0.7301187541897025,Germany,,UK Track-1/HAR1,0.0,,
5.225746673713202,0,0,0,0,0,0,0,0,1,2012.0,0,,-0.2546524198849884,Germany,,UK Track-1/HAR1,0.0,,
5.262690188904886,0,0,0,0,0,0,0,0,1,2011.0,0,,-0.22503894783032985,Germany,,UK Track-1/HAR1,0.0,,
4.07753744390572,0,0,0,0,0,1,0,0,0,2011.0,1,,0.29177295218596644,Germany,,UK Track-1/HAR1,0.0,,
3.9512437185814275,0,0,0,0,0,0,0,0,1,2011.0,1,,0.5348611499409595,Germany,,UK Track-1/HAR1,0.0,,
5.327876168789581,0,0,0,0,0,0,0,0,1,2011.0,0,,-0.18628747753141897,Germany,,UK Track-1/HAR1,0.0,,
5.327876168789581,0,0,0,0,1,0,0,0,0,2016.0,0,,-0.26654887103323216,Germany,,UK Track-1/HAR1,0.0,,
5.303304908059076,0,0,0,0,0,0,0,0,1,2013.0,0,,-0.2499053367688977,Germany,,UK Track-1/HAR1,0.0,,
5.3706380281276624,0,0,0,0,0,0,0,0,1,2011.0,0,,-0.21098676853517795,Germany,,UK Track-1/HAR1,0.0,,
6.90875477931522,0,0,0,0,0,0,1,0,0,2011.0,0,,-0.6092719538408548,Germany,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,0,2007.0,1,,0.2537875169872316,Germany,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,0,2007.0,1,,0.2537875169872316,Germany,,UK Track-1/HAR1,0.0,,
3.4011973816621555,0,0,0,0,1,0,0,0,0,2012.0,1,,0.5298022296977071,Germany,,UK Track-1/HAR1,0.0,,
5.7745515455444085,0,0,0,0,0,0,1,0,0,2007.0,0,,-0.19271822045574488,Germany,,UK Track-1/HAR1,0.0,,
5.8377304471659395,0,0,0,0,0,1,0,0,0,2010.0,0,,-0.04700894542839501,Germany,,UK Track-1/HAR1,0.0,,
3.784189633918261,0,0,0,0,0,0,0,0,1,2010.0,1,,0.8421332687377191,Germany,,UK Track-1/HAR1,0.0,,
3.9889840465642745,0,0,0,0,0,1,0,0,0,2007.0,1,,0.45564703167476245,Germany,,UK Track-1/HAR1,0.0,,
5.8377304471659395,0,0,0,0,0,1,0,0,0,2010.0,0,,-0.04700894542839501,Germany,,UK Track-1/HAR1,0.0,,
5.8377304471659395,0,0,0,0,0,1,0,0,0,2007.0,0,,0.03646391200318464,Germany,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,1,2007.0,1,,0.23255975398204196,Germany,,UK Track-1/HAR1,0.0,,
0.6931471805599453,0,0,0,0,0,0,0,0,1,2007.0,1,,0.31648973787957446,Germany,,UK Track-1/HAR1,0.0,,
3.9512437185814275,0,0,0,0,0,0,1,0,0,2007.0,1,,0.5587221744434893,Germany,,UK Track-1/HAR1,0.0,,
4.6443908991413725,0,0,0,0,0,0,1,0,0,2007.0,1,,0.08309164697585322,Germany,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,0,0,2007.0,1,,0.2537875169872316,Germany,,UK Track-1/HAR1,0.0,,
5.8377304471659395,0,0,0,0,0,1,0,0,0,2007.0,0,,0.03646391200318464,Germany,,UK Track-1/HAR1,0.0,,
5.8377304471659395,0,0,0,0,0,0,1,0,0,2007.0,0,,-0.2423530978291104,Germany,,UK Track-1/HAR1,0.0,,
5.955837369464831,0,0,0,0,0,0,1,0,0,2018.0,0,,-0.5412223707327685,Germany,,UK Track-1/HAR1,0.0,,
5.996452088619021,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.4641122322721219,Germany,,UK Track-1/HAR1,0.0,,
6.059123195581797,0,0,0,0,0,0,0,0,0,2002.0,0,,-0.10067616607034693,Germany,,UK Track-1/HAR1,0.0,,
3.8066624897703196,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.37875303744055566,Germany,,UK Track-1/HAR1,0.0,,
3.8066624897703196,0,0,0,0,0,0,1,0,0,2018.0,0,,-0.30233211175984415,Germany,,UK Track-1/HAR1,0.0,,
0.0,0,1,0,0,0,0,0,0,0,2020.0,1,,-0.3476757679063809,Germany,Gazprom Energoholding LLC ,UK Track-1/HAR1,0.0,,
2.1972245773362196,0,0,0,0,0,0,0,1,0,2021.0,1,,-0.2381008221414433,Netherlands,,UK Track-1/HAR1,0.0,,
9.994287576862567,0,0,1,0,1,0,0,0,0,2022.0,0,,-0.1937804159825529,Netherlands,Shell plc,UK Track-1/HAR1,0.0,,
6.035481432524756,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.6114123684292663,Netherlands,,UK Track-1/HAR1,0.0,,
7.38025578842646,0,0,0,0,0,1,0,0,0,2021.0,1,,-0.2863602566329822,Netherlands,,UK Track-1/HAR1,0.0,,
8.296297112642508,0,0,0,0,0,1,0,0,0,2021.0,1,,-0.21256003917987643,Netherlands,,UK Track-1/HAR1,0.0,,
6.1779441140506,0,0,0,0,0,1,0,0,0,2019.0,0,,-0.3961798595408996,Netherlands,,UK Track-1/HAR1,0.0,,
9.811975152030021,0,0,1,0,1,0,0,0,0,2020.0,0,,-0.26798997341662223,Netherlands,Uniper SE,UK Track-1/HAR1,0.0,,
5.480638923341991,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.48335011222480134,Netherlands,,UK Track-1/HAR1,0.0,,
6.267200548541362,0,0,0,0,1,0,0,0,0,2020.0,0,,-0.513102331510018,Netherlands,,UK Track-1/HAR1,0.0,,
8.006700845440367,0,0,0,0,1,0,0,0,0,2019.0,0,,-0.5563890392278121,Netherlands,"Hycc B.V., Power2x B.V.",UK Track-1/HAR1,0.0,,
1.0986122886681098,0,0,0,0,0,1,0,0,0,2018.0,0,,-0.1717545721265703,Netherlands,,UK Track-1/HAR1,0.0,,
5.081404364984463,0,0,0,0,0,0,0,0,1,2017.0,0,,-0.43518873206668834,Netherlands,,UK Track-1/HAR1,0.0,,
4.990432586778736,0,0,0,0,0,0,0,0,1,2019.0,0,,-0.4769744513278138,Netherlands,,UK Track-1/HAR1,0.0,,
10.152415802824065,0,0,0,1,1,0,0,0,0,2021.0,0,,-0.22245466908574366,Netherlands,L'Air Liquide S.A.,UK Track-1/HAR1,0.0,,
9.577064651767916,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.2136652296603008,Netherlands,,UK Track-1/HAR1,0.0,,
7.38025578842646,0,0,0,1,0,0,0,1,0,2021.0,0,,-0.3140487105069746,Netherlands,L'Air Liquide S.A.,UK Track-1/HAR1,0.0,,
5.978885764901122,0,0,0,0,0,0,1,0,0,2020.0,0,,-0.44356966287281324,Netherlands,,UK Track-1/HAR1,0.0,,
6.688354713946762,0,0,0,0,0,0,1,0,0,2018.0,0,,-0.6661963485938406,Netherlands,,UK Track-1/HAR1,0.0,,
9.61587214452889,0,0,0,0,0,0,0,1,0,2019.0,1,,-0.22474592676224114,Netherlands,,UK Track-1/HAR1,0.0,,
0.6931471805599453,0,0,0,0,0,0,0,0,1,2011.0,1,,0.18722572410774943,Netherlands,,UK Track-1/HAR1,0.0,,
6.582025138892826,0,0,0,0,0,0,0,0,1,2009.0,0,,-0.42651208403419855,Netherlands,,UK Track-1/HAR1,0.0,,
0.6931471805599453,0,0,0,0,0,0,0,0,1,2006.0,1,,0.31648973787957446,Netherlands,,UK Track-1/HAR1,0.0,,
12.206077645517674,1,1,0,0,0,0,0,0,0,2019.0,1,,-0.16494985875413898,Netherlands,Port of Den Helder Authority,UK Track-1/HAR1,0.0,,
12.367345048436391,1,1,1,0,0,0,0,1,0,2018.0,1,,-0.17145654368227783,Netherlands,Equinor ASA,UK Track-1/HAR1,0.0,,
11.954767502920442,1,1,0,0,0,0,0,1,0,2021.0,1,,-0.22399265350107392,Netherlands,Dow Chemical Company,UK Track-1/HAR1,0.0,,
12.611541086966115,1,1,0,0,1,0,0,0,0,2019.0,0,,-0.18091433785136415,Netherlands,Port of Rotterdam Authority,UK Track-1/HAR1,0.0,,
6.688354713946762,0,0,0,0,0,0,1,0,0,2019.0,0,,-0.6801854162621038,Belgium,,UK Track-1/HAR1,0.0,,
0.0,0,0,0,0,0,0,0,1,0,2021.0,1,,-0.3116098540338198,Belgium,,UK Track-1/HAR1,0.0,,
9.745956164549392,0,0,0,0,1,0,0,0,0,2020.0,1,,-0.2620028055759068,Belgium,,UK Track-1/HAR1,0.0,,
6.811244378601294,0,1,0,0,1,0,0,0,0,2020.0,1,,-0.4896122574992732,Belgium,Port of Antwerp,UK Track-1/HAR1,0.0,,
1.791759469228055,0,0,0,0,0,1,0,0,0,2003.0,1,,0.6328239655845023,Belgium,,UK Track-1/HAR1,0.0,,
3.871201010907891,0,0,0,0,0,0,1,0,0,2013.0,1,,0.3026053204958183,Belgium,,UK Track-1/HAR1,0.0,,
3.2188758248682006,0,0,0,0,0,1,0,0,0,2010.0,1,,0.5710368876483997,Belgium,,UK Track-1/HAR1,0.0,,
9.458293602198967,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.20471627874778414,Belgium,,UK Track-1/HAR1,0.0,,
8.35983738064003,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.2224579800984994,Belgium,Virya Energy NV,UK Track-1/HAR1,0.0,,
12.367345048436391,1,1,0,0,0,0,0,1,0,2021.0,0,,-0.22399265350107392,Belgium,Engie SA,UK Track-1/HAR1,0.0,,
5.707110264748875,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.20104659334994493,Austria,,UK Track-1/HAR1,0.0,,
6.688354713946762,0,0,0,0,0,0,1,0,0,2016.0,0,,-0.5942165191768797,Austria,,UK Track-1/HAR1,0.0,,
4.2626798770413155,0,0,0,0,0,0,1,0,0,2016.0,0,,-0.22834488215242751,Austria,,UK Track-1/HAR1,0.0,,
5.680172609017068,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.1993685058006821,Austria,,UK Track-1/HAR1,0.0,,
7.313886831633462,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.32689239867649245,Austria,OMV Aktiengesellschaft,UK Track-1/HAR1,0.0,,
